Timestamp,Latitude,Longitude,Location,Vehicle_Count,NO2_Emissions,Weather_Conditions,Traffic_Flow_Speed,Rush_Hour_Indicator,Suggested_Route_Adjustment
2023-05-14 04:00:00,31.4168,73.0895,Canal Road,375,62.32,Hazy,7.5,Yes,Use Expressway
2023-09-19 12:00:00,31.425,73.105,D Ground,32,26.03,Clear,64.66666666666667,No,No change needed
2023-03-09 15:00:00,31.4168,73.0895,Canal Road,209,14.52,Clear,35.166666666666664,No,No change needed
2023-08-07 14:00:00,31.425,73.105,D Ground,41,64.8,Clear,63.166666666666664,No,No change needed
2023-01-05 01:00:00,31.4168,73.0895,Canal Road,344,20.0,Hazy,12.666666666666664,Yes,Use Expressway
2023-10-09 02:00:00,31.4405,73.13,Madina Town,379,21.19,Cloudy,6.833333333333336,Yes,Use Jaranwala Bypass
2023-10-04 19:00:00,31.425,73.105,D Ground,122,22.2,Hazy,49.66666666666667,No,No change needed
2023-12-22 16:00:00,31.4405,73.13,Madina Town,210,43.05,Hazy,35.0,No,No change needed
2023-07-26 13:00:00,31.4235,73.1015,Kohinoor City,265,23.17,Rainy,25.833333333333336,Yes,Divert via Satyana Road
2023-07-31 18:00:00,31.4325,73.1205,Susan Road,280,28.35,Rainy,23.333333333333336,Yes,Use Madina Town Bypass
2023-03-30 17:00:00,31.4405,73.13,Madina Town,376,23.43,Clear,7.333333333333336,Yes,Use Jaranwala Bypass
2023-04-13 13:00:00,31.425,73.105,D Ground,134,52.23,Rainy,47.66666666666667,No,No change needed
2023-06-07 21:00:00,31.425,73.105,D Ground,331,77.86,Rainy,14.833333333333336,Yes,Take small connecting roads
2023-08-07 00:00:00,31.418,73.116,People's Colony,312,44.73,Clear,18.0,Yes,"Avoid peak hours, use Jaranwala Road"
2023-09-26 13:00:00,31.4405,73.13,Madina Town,93,39.29,Hazy,54.5,No,No change needed
2023-05-09 02:00:00,31.4325,73.1205,Susan Road,176,57.19,Rainy,40.66666666666667,No,No change needed
2023-09-23 15:00:00,31.44,73.06,Ghulam Muhammad Abad,111,17.07,Hazy,51.5,No,No change needed
2023-03-08 16:00:00,31.425,73.105,D Ground,393,67.78,Hazy,5.0,Yes,Take small connecting roads
2023-10-15 12:00:00,31.418,73.116,People's Colony,104,65.49,Cloudy,52.66666666666667,No,No change needed
2023-10-24 04:00:00,31.44,73.06,Ghulam Muhammad Abad,49,40.83,Hazy,61.833333333333336,No,No change needed
2023-01-23 01:00:00,31.44,73.06,Ghulam Muhammad Abad,258,54.7,Rainy,27.0,Yes,Take side streets via Millat Road
2023-09-13 15:00:00,31.4187,73.079,Clock Tower,24,79.42,Rainy,66.0,No,No change needed
2023-09-08 17:00:00,31.4325,73.1205,Susan Road,120,38.14,Hazy,50.0,No,No change needed
2023-11-17 18:00:00,31.44,73.06,Ghulam Muhammad Abad,255,67.62,Rainy,27.5,Yes,Take side streets via Millat Road
2023-03-05 21:00:00,31.4405,73.13,Madina Town,358,18.27,Clear,10.333333333333336,Yes,Use Jaranwala Bypass
2023-12-17 23:00:00,31.4235,73.1015,Kohinoor City,63,31.74,Clear,59.5,No,No change needed
2023-06-17 18:00:00,31.418,73.116,People's Colony,194,16.8,Rainy,37.666666666666664,No,No change needed
2023-08-30 20:00:00,31.44,73.06,Ghulam Muhammad Abad,119,52.33,Hazy,50.16666666666667,No,No change needed
2023-10-08 23:00:00,31.44,73.06,Ghulam Muhammad Abad,145,17.57,Hazy,45.83333333333333,No,No change needed
2023-09-18 01:00:00,31.418,73.116,People's Colony,131,54.15,Hazy,48.16666666666667,No,No change needed
2023-08-12 23:00:00,31.44,73.06,Ghulam Muhammad Abad,61,33.86,Hazy,59.833333333333336,No,No change needed
2023-07-26 15:00:00,31.4168,73.0895,Canal Road,352,74.76,Hazy,11.333333333333336,Yes,Use Expressway
2023-01-06 12:00:00,31.4168,73.0895,Canal Road,75,44.12,Rainy,57.5,No,No change needed
2023-11-21 19:00:00,31.4187,73.079,Clock Tower,186,17.91,Clear,39.0,No,No change needed
2023-07-21 02:00:00,31.4405,73.13,Madina Town,242,11.03,Cloudy,29.666666666666664,No,No change needed
2023-07-10 18:00:00,31.4235,73.1015,Kohinoor City,143,26.94,Hazy,46.16666666666667,No,No change needed
2023-06-15 17:00:00,31.4325,73.1205,Susan Road,191,24.59,Clear,38.16666666666667,No,No change needed
2023-04-27 19:00:00,31.4325,73.1205,Susan Road,265,11.67,Clear,25.833333333333336,Yes,Use Madina Town Bypass
2023-12-23 20:00:00,31.4325,73.1205,Susan Road,317,29.59,Cloudy,17.166666666666664,Yes,Use Madina Town Bypass
2023-04-18 23:00:00,31.418,73.116,People's Colony,123,46.65,Rainy,49.5,No,No change needed
2023-11-21 15:00:00,31.4325,73.1205,Susan Road,113,30.91,Cloudy,51.16666666666667,No,No change needed
2023-03-13 16:00:00,31.4325,73.1205,Susan Road,323,76.91,Hazy,16.166666666666664,Yes,Use Madina Town Bypass
2023-11-25 21:00:00,31.4325,73.1205,Susan Road,132,24.7,Clear,48.0,No,No change needed
2023-03-31 01:00:00,31.4235,73.1015,Kohinoor City,331,28.94,Rainy,14.833333333333336,Yes,Divert via Satyana Road
2023-09-21 17:00:00,31.4235,73.1015,Kohinoor City,345,73.46,Hazy,12.5,Yes,Divert via Satyana Road
2023-03-22 04:00:00,31.425,73.105,D Ground,398,53.88,Rainy,5.0,Yes,Take small connecting roads
2023-04-21 21:00:00,31.425,73.105,D Ground,265,23.11,Clear,25.833333333333336,Yes,Take small connecting roads
2023-10-11 23:00:00,31.44,73.06,Ghulam Muhammad Abad,190,43.05,Hazy,38.33333333333333,No,No change needed
2023-11-15 16:00:00,31.418,73.116,People's Colony,339,46.25,Clear,13.5,Yes,"Avoid peak hours, use Jaranwala Road"
2023-04-15 17:00:00,31.4405,73.13,Madina Town,54,68.24,Cloudy,61.0,No,No change needed
2023-07-01 22:00:00,31.4405,73.13,Madina Town,261,44.6,Hazy,26.5,Yes,Use Jaranwala Bypass
2023-09-01 12:00:00,31.4325,73.1205,Susan Road,128,48.61,Clear,48.66666666666667,No,No change needed
2023-04-18 23:00:00,31.418,73.116,People's Colony,42,48.64,Cloudy,63.0,No,No change needed
2023-01-09 19:00:00,31.44,73.06,Ghulam Muhammad Abad,26,21.84,Clear,65.66666666666667,No,No change needed
2023-01-08 18:00:00,31.4187,73.079,Clock Tower,142,28.37,Cloudy,46.33333333333333,No,No change needed
2023-03-24 02:00:00,31.44,73.06,Ghulam Muhammad Abad,46,17.58,Hazy,62.333333333333336,No,No change needed
2023-10-01 00:00:00,31.418,73.116,People's Colony,333,65.42,Clear,14.5,Yes,"Avoid peak hours, use Jaranwala Road"
2023-02-11 01:00:00,31.4187,73.079,Clock Tower,68,50.42,Cloudy,58.666666666666664,No,No change needed
2023-01-04 23:00:00,31.4187,73.079,Clock Tower,363,66.24,Clear,9.5,Yes,Use Circular Road alternative
2023-11-17 13:00:00,31.4325,73.1205,Susan Road,92,33.74,Hazy,54.666666666666664,No,No change needed
2023-03-06 16:00:00,31.4187,73.079,Clock Tower,135,66.97,Cloudy,47.5,No,No change needed
2023-04-14 02:00:00,31.4168,73.0895,Canal Road,345,35.24,Rainy,12.5,Yes,Use Expressway
2023-01-28 02:00:00,31.4168,73.0895,Canal Road,50,24.44,Clear,61.666666666666664,No,No change needed
2023-02-18 13:00:00,31.4187,73.079,Clock Tower,78,59.15,Clear,57.0,No,No change needed
2023-10-10 15:00:00,31.418,73.116,People's Colony,144,49.36,Cloudy,46.0,No,No change needed
2023-06-17 17:00:00,31.418,73.116,People's Colony,231,34.59,Rainy,31.5,No,No change needed
2023-09-24 01:00:00,31.418,73.116,People's Colony,126,32.68,Cloudy,49.0,No,No change needed
2023-08-17 14:00:00,31.4325,73.1205,Susan Road,288,57.53,Cloudy,22.0,Yes,Use Madina Town Bypass
2023-04-02 01:00:00,31.44,73.06,Ghulam Muhammad Abad,331,33.97,Clear,14.833333333333336,Yes,Take side streets via Millat Road
2023-05-25 16:00:00,31.4405,73.13,Madina Town,398,20.23,Hazy,5.0,Yes,Use Jaranwala Bypass
2023-06-23 17:00:00,31.4405,73.13,Madina Town,58,76.5,Hazy,60.333333333333336,No,No change needed
2023-06-22 03:00:00,31.4405,73.13,Madina Town,100,62.87,Cloudy,53.33333333333333,No,No change needed
2023-05-13 02:00:00,31.4168,73.0895,Canal Road,323,21.95,Hazy,16.166666666666664,Yes,Use Expressway
2023-04-19 03:00:00,31.4187,73.079,Clock Tower,32,78.83,Hazy,64.66666666666667,No,No change needed
2023-05-14 22:00:00,31.4405,73.13,Madina Town,107,49.16,Rainy,52.16666666666667,No,No change needed
2023-03-12 19:00:00,31.4187,73.079,Clock Tower,139,15.14,Cloudy,46.83333333333333,No,No change needed
2023-03-30 19:00:00,31.4168,73.0895,Canal Road,378,37.82,Cloudy,7.0,Yes,Use Expressway
2023-03-17 00:00:00,31.418,73.116,People's Colony,175,24.52,Cloudy,40.83333333333333,No,No change needed
2023-01-26 20:00:00,31.4235,73.1015,Kohinoor City,179,71.04,Cloudy,40.16666666666667,No,No change needed
2023-07-05 21:00:00,31.4168,73.0895,Canal Road,110,40.82,Hazy,51.66666666666667,No,No change needed
2023-10-20 18:00:00,31.4325,73.1205,Susan Road,340,24.52,Clear,13.333333333333336,Yes,Use Madina Town Bypass
2023-09-06 22:00:00,31.44,73.06,Ghulam Muhammad Abad,49,23.88,Hazy,61.833333333333336,No,No change needed
2023-12-22 20:00:00,31.425,73.105,D Ground,148,77.13,Hazy,45.33333333333333,No,No change needed
2023-07-08 18:00:00,31.44,73.06,Ghulam Muhammad Abad,324,57.91,Cloudy,16.0,Yes,Take side streets via Millat Road
2023-09-10 01:00:00,31.4187,73.079,Clock Tower,239,17.59,Cloudy,30.166666666666664,No,No change needed
2023-02-14 22:00:00,31.44,73.06,Ghulam Muhammad Abad,120,50.07,Clear,50.0,No,No change needed
2023-08-09 00:00:00,31.44,73.06,Ghulam Muhammad Abad,385,44.96,Clear,5.833333333333329,Yes,Take side streets via Millat Road
2023-05-04 13:00:00,31.418,73.116,People's Colony,234,65.01,Hazy,31.0,No,No change needed
2023-04-23 21:00:00,31.4235,73.1015,Kohinoor City,336,31.04,Hazy,14.0,Yes,Divert via Satyana Road
2023-08-15 12:00:00,31.418,73.116,People's Colony,28,62.26,Rainy,65.33333333333333,No,No change needed
2023-01-17 00:00:00,31.4405,73.13,Madina Town,384,22.93,Cloudy,6.0,Yes,Use Jaranwala Bypass
2023-02-05 04:00:00,31.4187,73.079,Clock Tower,304,31.73,Rainy,19.333333333333336,Yes,Use Circular Road alternative
2023-05-05 00:00:00,31.4187,73.079,Clock Tower,240,57.18,Cloudy,30.0,No,No change needed
2023-10-29 03:00:00,31.4187,73.079,Clock Tower,227,19.16,Cloudy,32.166666666666664,No,No change needed
2023-02-03 22:00:00,31.4325,73.1205,Susan Road,311,63.95,Rainy,18.166666666666664,Yes,Use Madina Town Bypass
2023-08-21 01:00:00,31.4325,73.1205,Susan Road,387,76.53,Cloudy,5.5,Yes,Use Madina Town Bypass
2023-12-24 01:00:00,31.4187,73.079,Clock Tower,119,12.31,Cloudy,50.16666666666667,No,No change needed
2023-01-12 15:00:00,31.4187,73.079,Clock Tower,243,57.56,Cloudy,29.5,No,No change needed
2023-06-27 12:00:00,31.418,73.116,People's Colony,158,72.77,Rainy,43.66666666666667,No,No change needed
2023-01-03 16:00:00,31.425,73.105,D Ground,214,36.16,Clear,34.333333333333336,No,No change needed
2023-07-14 21:00:00,31.4187,73.079,Clock Tower,147,20.18,Clear,45.5,No,No change needed
2023-11-27 14:00:00,31.4168,73.0895,Canal Road,270,39.75,Rainy,25.0,Yes,Use Expressway
2023-05-29 21:00:00,31.4235,73.1015,Kohinoor City,240,78.13,Hazy,30.0,No,No change needed
2023-07-22 20:00:00,31.418,73.116,People's Colony,205,30.81,Hazy,35.833333333333336,No,No change needed
2023-07-13 04:00:00,31.44,73.06,Ghulam Muhammad Abad,85,45.02,Cloudy,55.833333333333336,No,No change needed
2023-09-11 16:00:00,31.4405,73.13,Madina Town,102,66.73,Hazy,53.0,No,No change needed
2023-04-29 15:00:00,31.44,73.06,Ghulam Muhammad Abad,112,77.38,Cloudy,51.33333333333333,No,No change needed
2023-07-30 03:00:00,31.4405,73.13,Madina Town,316,59.69,Cloudy,17.333333333333336,Yes,Use Jaranwala Bypass
2023-06-09 13:00:00,31.418,73.116,People's Colony,109,61.37,Clear,51.83333333333333,No,No change needed
2023-12-27 21:00:00,31.425,73.105,D Ground,280,10.66,Clear,23.333333333333336,Yes,Take small connecting roads
2023-12-07 20:00:00,31.44,73.06,Ghulam Muhammad Abad,377,17.46,Rainy,7.166666666666664,Yes,Take side streets via Millat Road
2023-10-12 22:00:00,31.4235,73.1015,Kohinoor City,199,56.76,Hazy,36.833333333333336,No,No change needed
2023-06-06 15:00:00,31.4187,73.079,Clock Tower,282,31.05,Cloudy,23.0,Yes,Use Circular Road alternative
2023-10-15 15:00:00,31.4168,73.0895,Canal Road,240,20.91,Hazy,30.0,No,No change needed
2023-05-31 13:00:00,31.4325,73.1205,Susan Road,259,75.01,Rainy,26.833333333333336,Yes,Use Madina Town Bypass
2023-08-06 12:00:00,31.4168,73.0895,Canal Road,122,42.93,Hazy,49.66666666666667,No,No change needed
2023-03-02 23:00:00,31.44,73.06,Ghulam Muhammad Abad,315,10.8,Rainy,17.5,Yes,Take side streets via Millat Road
2023-10-07 22:00:00,31.425,73.105,D Ground,85,40.96,Clear,55.833333333333336,No,No change needed
2023-07-08 16:00:00,31.44,73.06,Ghulam Muhammad Abad,306,43.72,Rainy,19.0,Yes,Take side streets via Millat Road
2023-03-17 21:00:00,31.44,73.06,Ghulam Muhammad Abad,34,45.77,Cloudy,64.33333333333333,No,No change needed
2023-08-27 15:00:00,31.425,73.105,D Ground,99,16.12,Hazy,53.5,No,No change needed
2023-10-19 19:00:00,31.4235,73.1015,Kohinoor City,348,76.42,Clear,12.0,Yes,Divert via Satyana Road
2023-11-15 15:00:00,31.4235,73.1015,Kohinoor City,342,24.25,Hazy,13.0,Yes,Divert via Satyana Road
2023-12-23 16:00:00,31.44,73.06,Ghulam Muhammad Abad,240,50.2,Cloudy,30.0,No,No change needed
2023-01-11 23:00:00,31.4235,73.1015,Kohinoor City,58,17.42,Hazy,60.333333333333336,No,No change needed
2023-02-03 17:00:00,31.4405,73.13,Madina Town,360,69.55,Rainy,10.0,Yes,Use Jaranwala Bypass
2023-04-11 02:00:00,31.425,73.105,D Ground,51,18.88,Clear,61.5,No,No change needed
2023-03-03 20:00:00,31.425,73.105,D Ground,86,22.86,Clear,55.666666666666664,No,No change needed
2023-06-10 23:00:00,31.44,73.06,Ghulam Muhammad Abad,174,52.77,Cloudy,41.0,No,No change needed
2023-06-19 20:00:00,31.425,73.105,D Ground,296,59.55,Hazy,20.666666666666664,Yes,Take small connecting roads
2023-02-15 22:00:00,31.4187,73.079,Clock Tower,148,37.93,Hazy,45.33333333333333,No,No change needed
2023-04-04 19:00:00,31.425,73.105,D Ground,126,19.09,Rainy,49.0,No,No change needed
2023-03-16 02:00:00,31.4235,73.1015,Kohinoor City,234,69.91,Clear,31.0,No,No change needed
2023-10-07 01:00:00,31.425,73.105,D Ground,50,27.15,Cloudy,61.666666666666664,No,No change needed
2023-10-06 14:00:00,31.4405,73.13,Madina Town,193,19.22,Clear,37.833333333333336,No,No change needed
2023-03-28 23:00:00,31.4168,73.0895,Canal Road,372,22.46,Rainy,8.0,Yes,Use Expressway
2023-03-01 22:00:00,31.4405,73.13,Madina Town,241,64.08,Clear,29.833333333333336,No,No change needed
2023-01-01 19:00:00,31.425,73.105,D Ground,170,78.86,Hazy,41.66666666666667,No,No change needed
2023-02-02 20:00:00,31.4235,73.1015,Kohinoor City,160,71.37,Cloudy,43.33333333333333,No,No change needed
2023-09-06 19:00:00,31.44,73.06,Ghulam Muhammad Abad,69,64.22,Cloudy,58.5,No,No change needed
2023-06-15 17:00:00,31.4187,73.079,Clock Tower,311,52.81,Cloudy,18.166666666666664,Yes,Use Circular Road alternative
2023-01-04 17:00:00,31.4405,73.13,Madina Town,73,24.7,Rainy,57.833333333333336,No,No change needed
2023-11-12 15:00:00,31.418,73.116,People's Colony,33,23.36,Clear,64.5,No,No change needed
2023-01-14 00:00:00,31.4187,73.079,Clock Tower,125,28.56,Rainy,49.16666666666667,No,No change needed
2023-06-24 15:00:00,31.44,73.06,Ghulam Muhammad Abad,76,31.16,Clear,57.333333333333336,No,No change needed
2023-09-21 00:00:00,31.4235,73.1015,Kohinoor City,261,27.54,Rainy,26.5,Yes,Divert via Satyana Road
2023-08-21 19:00:00,31.418,73.116,People's Colony,210,58.77,Cloudy,35.0,No,No change needed
2023-09-03 21:00:00,31.425,73.105,D Ground,232,67.34,Rainy,31.333333333333336,No,No change needed
2023-02-09 12:00:00,31.4235,73.1015,Kohinoor City,225,42.09,Rainy,32.5,No,No change needed
2023-02-15 16:00:00,31.418,73.116,People's Colony,138,77.92,Hazy,47.0,No,No change needed
2023-11-13 17:00:00,31.4187,73.079,Clock Tower,22,44.27,Rainy,66.33333333333333,No,No change needed
2023-03-20 12:00:00,31.418,73.116,People's Colony,212,19.97,Hazy,34.666666666666664,No,No change needed
2023-12-31 12:00:00,31.425,73.105,D Ground,308,73.77,Clear,18.666666666666664,Yes,Take small connecting roads
2023-08-25 02:00:00,31.4187,73.079,Clock Tower,241,59.1,Rainy,29.833333333333336,No,No change needed
2023-06-10 17:00:00,31.425,73.105,D Ground,95,56.82,Rainy,54.166666666666664,No,No change needed
2023-12-05 02:00:00,31.4325,73.1205,Susan Road,95,63.22,Hazy,54.166666666666664,No,No change needed
2023-03-12 17:00:00,31.4235,73.1015,Kohinoor City,37,24.84,Hazy,63.833333333333336,No,No change needed
2023-01-19 14:00:00,31.4405,73.13,Madina Town,24,47.14,Cloudy,66.0,No,No change needed
2023-12-21 19:00:00,31.4235,73.1015,Kohinoor City,323,63.84,Clear,16.166666666666664,Yes,Divert via Satyana Road
2023-03-12 13:00:00,31.425,73.105,D Ground,215,62.38,Cloudy,34.166666666666664,No,No change needed
2023-03-20 22:00:00,31.4187,73.079,Clock Tower,394,68.58,Clear,5.0,Yes,Use Circular Road alternative
2023-04-01 17:00:00,31.4187,73.079,Clock Tower,350,23.87,Hazy,11.666666666666664,Yes,Use Circular Road alternative
2023-08-24 15:00:00,31.4325,73.1205,Susan Road,136,73.93,Rainy,47.33333333333333,No,No change needed
2023-08-08 15:00:00,31.4168,73.0895,Canal Road,314,61.21,Cloudy,17.666666666666664,Yes,Use Expressway
2023-04-10 16:00:00,31.4168,73.0895,Canal Road,269,54.79,Hazy,25.166666666666664,Yes,Use Expressway
2023-01-05 23:00:00,31.44,73.06,Ghulam Muhammad Abad,383,37.46,Cloudy,6.166666666666664,Yes,Take side streets via Millat Road
2023-01-26 21:00:00,31.4187,73.079,Clock Tower,50,43.16,Rainy,61.666666666666664,No,No change needed
2023-08-05 19:00:00,31.44,73.06,Ghulam Muhammad Abad,336,60.94,Rainy,14.0,Yes,Take side streets via Millat Road
2023-03-04 01:00:00,31.4325,73.1205,Susan Road,260,41.53,Hazy,26.666666666666664,Yes,Use Madina Town Bypass
2023-06-20 23:00:00,31.4325,73.1205,Susan Road,199,78.03,Cloudy,36.833333333333336,No,No change needed
2023-06-17 19:00:00,31.4325,73.1205,Susan Road,271,49.43,Cloudy,24.833333333333336,Yes,Use Madina Town Bypass
2023-05-16 02:00:00,31.44,73.06,Ghulam Muhammad Abad,24,57.48,Clear,66.0,No,No change needed
2023-03-03 21:00:00,31.425,73.105,D Ground,360,53.36,Hazy,10.0,Yes,Take small connecting roads
2023-07-26 00:00:00,31.4187,73.079,Clock Tower,86,28.85,Cloudy,55.666666666666664,No,No change needed
2023-02-06 23:00:00,31.425,73.105,D Ground,325,78.56,Clear,15.833333333333336,Yes,Take small connecting roads
2023-09-08 13:00:00,31.425,73.105,D Ground,34,70.3,Cloudy,64.33333333333333,No,No change needed
2023-11-25 12:00:00,31.4235,73.1015,Kohinoor City,331,44.13,Clear,14.833333333333336,Yes,Divert via Satyana Road
2023-06-18 12:00:00,31.418,73.116,People's Colony,152,57.69,Hazy,44.66666666666667,No,No change needed
2023-12-25 19:00:00,31.4187,73.079,Clock Tower,251,63.18,Cloudy,28.166666666666664,Yes,Use Circular Road alternative
2023-09-08 03:00:00,31.4235,73.1015,Kohinoor City,76,23.09,Cloudy,57.333333333333336,No,No change needed
2023-01-20 21:00:00,31.4187,73.079,Clock Tower,61,75.53,Cloudy,59.833333333333336,No,No change needed
2023-03-10 20:00:00,31.4187,73.079,Clock Tower,390,18.73,Cloudy,5.0,Yes,Use Circular Road alternative
2023-10-10 13:00:00,31.4235,73.1015,Kohinoor City,70,47.22,Cloudy,58.333333333333336,No,No change needed
2023-06-13 22:00:00,31.44,73.06,Ghulam Muhammad Abad,270,63.51,Clear,25.0,Yes,Take side streets via Millat Road
2023-03-11 04:00:00,31.425,73.105,D Ground,202,37.89,Cloudy,36.333333333333336,No,No change needed
2023-09-22 19:00:00,31.418,73.116,People's Colony,340,62.36,Clear,13.333333333333336,Yes,"Avoid peak hours, use Jaranwala Road"
2023-12-24 17:00:00,31.418,73.116,People's Colony,247,61.5,Clear,28.833333333333336,No,No change needed
2023-10-08 01:00:00,31.4405,73.13,Madina Town,359,22.28,Clear,10.166666666666664,Yes,Use Jaranwala Bypass
2023-04-11 02:00:00,31.425,73.105,D Ground,388,68.91,Hazy,5.333333333333329,Yes,Take small connecting roads
2023-12-13 12:00:00,31.4235,73.1015,Kohinoor City,290,69.32,Clear,21.666666666666664,Yes,Divert via Satyana Road
2023-12-08 16:00:00,31.418,73.116,People's Colony,104,11.96,Clear,52.66666666666667,No,No change needed
2023-01-24 00:00:00,31.44,73.06,Ghulam Muhammad Abad,345,58.41,Rainy,12.5,Yes,Take side streets via Millat Road
2023-05-18 20:00:00,31.4235,73.1015,Kohinoor City,118,38.82,Clear,50.33333333333333,No,No change needed
2023-03-12 17:00:00,31.4325,73.1205,Susan Road,255,15.74,Clear,27.5,Yes,Use Madina Town Bypass
2023-06-03 17:00:00,31.4168,73.0895,Canal Road,81,50.9,Rainy,56.5,No,No change needed
2023-09-13 12:00:00,31.4187,73.079,Clock Tower,57,30.85,Cloudy,60.5,No,No change needed
2023-06-14 18:00:00,31.418,73.116,People's Colony,123,57.38,Rainy,49.5,No,No change needed
2023-06-05 00:00:00,31.4405,73.13,Madina Town,109,10.22,Hazy,51.83333333333333,No,No change needed
2023-12-09 22:00:00,31.4187,73.079,Clock Tower,376,69.31,Cloudy,7.333333333333336,Yes,Use Circular Road alternative
2023-02-11 15:00:00,31.4405,73.13,Madina Town,371,78.2,Cloudy,8.166666666666664,Yes,Use Jaranwala Bypass
2023-11-20 01:00:00,31.4187,73.079,Clock Tower,204,63.75,Clear,36.0,No,No change needed
2023-11-24 23:00:00,31.4405,73.13,Madina Town,130,25.85,Rainy,48.33333333333333,No,No change needed
2023-09-30 16:00:00,31.425,73.105,D Ground,348,37.28,Clear,12.0,Yes,Take small connecting roads
2023-04-21 23:00:00,31.4187,73.079,Clock Tower,126,44.44,Clear,49.0,No,No change needed
